,0
18139,New_York
18140,Prague
18141,Stockholm
18142,New_York
18143,Los_Angeles
18144,Los_Angeles
18145,London
18146,Prague
18147,New_York
18148,Chicago
18149,Los_Angeles
18150,Chicago
18151,Los_Angeles
18152,London
18153,Prague
18154,Chicago
18155,Prague
18156,Prague
18157,Los_Angeles
18158,Prague
18159,Phoenix
18160,New_York
18161,New_York
18162,Edmonton
18163,New_York
18164,Prague
18165,New_York
18166,New_York
18167,Chicago
18168,Chicago
18169,New_York
18170,Los_Angeles
18171,Los_Angeles
18172,Los_Angeles
18173,Los_Angeles
18174,Prague
18175,Mexico_City
18176,London
18177,Chicago
18178,Prague
18179,Chicago
18180,Mexico_City
18181,Prague
18182,New_York
18183,Los_Angeles
18184,Chicago
18185,New_York
18186,New_York
18187,New_York
18188,New_York
18189,Zurich
18190,Mexico_City
18191,London
18192,London
18193,Prague
18194,New_York
18195,Los_Angeles
18196,Chicago
18197,Phoenix
18198,Prague
18199,Edmonton
18200,New_York
18201,Chicago
18202,New_York
18203,Chicago
18204,Los_Angeles
18205,Los_Angeles
18206,Prague
18207,Mexico_City
18208,New_York
18209,Prague
18210,Prague
18211,London
18212,Prague
18213,Mexico_City
18214,New_York
18215,Los_Angeles
18216,Prague
18217,Chicago
18218,Los_Angeles
18219,Prague
18220,Prague
18221,Los_Angeles
18222,New_York
18223,Los_Angeles
18224,London
18225,New_York
18226,New_York
18227,Los_Angeles
18228,Chicago
18229,New_York
18230,Los_Angeles
18231,New_York
18232,Hong_Kong
18233,New_York
18234,Mexico_City
18235,Edmonton
18236,Chicago
18237,Chicago
18238,New_York
18239,New_York
18240,Oslo
18241,New_York
18242,Prague
18243,Chicago
18244,Chicago
18245,New_York
18246,Prague
18247,Chicago
18248,Chicago
18249,Prague
18250,Prague
18251,Edmonton
18252,Los_Angeles
18253,Prague
18254,New_York
18255,Prague
18256,New_York
18257,Los_Angeles
18258,Prague
18259,Chicago
18260,New_York
18261,Chicago
18262,London
18263,New_York
18264,New_York
18265,Oslo
18266,Prague
18267,Prague
18268,Prague
18269,New_York
18270,London
18271,Stockholm
18272,Stockholm
18273,Prague
18274,Zurich
18275,Los_Angeles
18276,Chicago
18277,Los_Angeles
18278,New_York
18279,New_York
18280,Mexico_City
18281,London
18282,New_York
18283,Stockholm
18284,Prague
18285,Los_Angeles
18286,Los_Angeles
18287,Chicago
18288,Phoenix
18289,Los_Angeles
18290,New_York
18291,Los_Angeles
18292,Chicago
18293,New_York
18294,Chicago
18295,New_York
18296,Chicago
18297,Chicago
18298,New_York
18299,Mexico_City
18300,London
18301,London
18302,Zurich
18303,Mexico_City
18304,New_York
18305,New_York
18306,Prague
18307,Rome
18308,Stockholm
18309,New_York
18310,New_York
18311,Rome
18312,Zurich
18313,Edmonton
18314,Chicago
18315,Los_Angeles
18316,Edmonton
18317,New_York
18318,New_York
18319,Prague
18320,New_York
18321,New_York
18322,New_York
18323,London
18324,Chicago
18325,Chicago
18326,New_York
18327,New_York
18328,New_York
18329,Chicago
18330,Zurich
18331,Prague
18332,Los_Angeles
18333,Mexico_City
18334,Chicago
18335,New_York
18336,New_York
18337,New_York
18338,Prague
18339,Los_Angeles
18340,Chicago
18341,Rome
18342,Melbourne
18343,Prague
18344,Rome
18345,Los_Angeles
18346,New_York
18347,Los_Angeles
18348,Chicago
18349,New_York
18350,Edmonton
18351,Prague
18352,New_York
18353,Chicago
18354,Los_Angeles
18355,Los_Angeles
18356,Prague
18357,Mexico_City
18358,New_York
18359,London
18360,Phoenix
18361,New_York
18362,New_York
18363,Los_Angeles
18364,Prague
18365,Mexico_City
18366,Chicago
18367,Prague
18368,Chicago
18369,Prague
18370,Los_Angeles
18371,Prague
18372,Los_Angeles
18373,Chicago
18374,Los_Angeles
18375,Prague
18376,Los_Angeles
18377,Prague
18378,Chicago
18379,New_York
18380,New_York
18381,New_York
18382,Stockholm
18383,Mexico_City
18384,Chicago
18385,Rome
18386,New_York
18387,New_York
18388,New_York
18389,London
18390,New_York
18391,Prague
18392,London
18393,Los_Angeles
18394,New_York
18395,Prague
18396,New_York
18397,Prague
18398,Prague
18399,New_York
18400,New_York
18401,New_York
18402,Prague
18403,Chicago
18404,Los_Angeles
18405,New_York
18406,New_York
18407,New_York
18408,New_York
18409,Prague
18410,London
18411,Prague
18412,New_York
18413,New_York
18414,Rome
18415,Prague
18416,New_York
18417,Los_Angeles
18418,New_York
18419,Edmonton
18420,Chicago
18421,New_York
18422,Chicago
18423,New_York
18424,Los_Angeles
18425,New_York
18426,Prague
18427,Los_Angeles
18428,Los_Angeles
18429,Mexico_City
18430,Stockholm
18431,New_York
18432,Prague
18433,New_York
18434,New_York
18435,New_York
18436,Phoenix
18437,New_York
18438,New_York
18439,New_York
18440,New_York
18441,Rome
18442,Chicago
18443,New_York
18444,Prague
18445,New_York
18446,New_York
18447,Chicago
18448,New_York
18449,Prague
18450,New_York
18451,Prague
18452,Prague
18453,Oslo
18454,New_York
18455,London
18456,Prague
18457,New_York
18458,New_York
18459,Prague
18460,Chicago
18461,Chicago
18462,London
18463,New_York
18464,Chicago
18465,New_York
18466,London
18467,Los_Angeles
18468,New_York
18469,Prague
18470,Prague
18471,Prague
18472,Prague
18473,Zurich
18474,New_York
18475,Prague
18476,Prague
18477,Rome
18478,Chicago
18479,Los_Angeles
18480,New_York
18481,Prague
18482,Mexico_City
18483,Los_Angeles
18484,New_York
18485,New_York
18486,Prague
18487,New_York
18488,London
18489,London
18490,Chicago
18491,New_York
18492,Prague
18493,Chicago
18494,Los_Angeles
18495,New_York
18496,Los_Angeles
18497,New_York
18498,Oslo
18499,New_York
18500,Chicago
18501,Prague
18502,Prague
18503,Los_Angeles
18504,Chicago
18505,New_York
18506,New_York
18507,Los_Angeles
18508,Los_Angeles
18509,Prague
18510,New_York
18511,Chicago
18512,New_York
18513,Mexico_City
18514,Chicago
18515,Prague
18516,London
18517,Los_Angeles
18518,Los_Angeles
18519,Chicago
18520,Chicago
18521,Prague
18522,New_York
18523,Los_Angeles
18524,Los_Angeles
18525,New_York
18526,Chicago
18527,Los_Angeles
18528,Chicago
18529,Chicago
18530,Prague
18531,Los_Angeles
18532,New_York
18533,Los_Angeles
18534,Chicago
18535,Chicago
18536,Chicago
18537,Los_Angeles
18538,Prague
18539,New_York
18540,Los_Angeles
18541,London
18542,Prague
18543,Prague
18544,Mexico_City
18545,Chicago
18546,Mexico_City
18547,Brunei
18548,Chicago
18549,Stockholm
18550,Chicago
18551,London
18552,Chicago
18553,Los_Angeles
18554,Chicago
18555,Los_Angeles
18556,Chicago
18557,Prague
18558,New_York
18559,Prague
18560,New_York
18561,Edmonton
18562,Prague
18563,Chicago
18564,Prague
18565,New_York
18566,Mexico_City
18567,Chicago
18568,Prague
18569,New_York
18570,Prague
18571,New_York
18572,Chicago
18573,Prague
18574,New_York
18575,Stockholm
18576,New_York
18577,Prague
18578,New_York
18579,Prague
18580,Chicago
18581,Prague
18582,Prague
18583,Prague
18584,Chicago
18585,New_York
18586,Prague
18587,New_York
18588,New_York
18589,New_York
18590,New_York
18591,Mexico_City
18592,New_York
18593,New_York
18594,Prague
18595,New_York
18596,Chicago
18597,Zurich
18598,Los_Angeles
18599,Chicago
18600,Los_Angeles
18601,Phoenix
18602,Mexico_City
18603,Prague
18604,New_York
18605,Prague
18606,Prague
18607,New_York
18608,London
18609,Prague
18610,Los_Angeles
18611,Chicago
18612,Los_Angeles
18613,New_York
18614,Prague
18615,Los_Angeles
18616,Stockholm
18617,Phoenix
18618,Mexico_City
18619,Prague
18620,Prague
18621,Prague
18622,Chicago
18623,New_York
18624,Prague
18625,Prague
18626,Los_Angeles
18627,Mexico_City
18628,New_York
18629,New_York
18630,Los_Angeles
18631,Chicago
18632,Chicago
18633,Los_Angeles
18634,London
18635,Chicago
18636,London
18637,Prague
18638,New_York
18639,Chicago
18640,Prague
18641,Chicago
18642,New_York
18643,Prague
18644,Chicago
18645,New_York
18646,New_York
18647,Phoenix
18648,Chicago
18649,New_York
18650,Mexico_City
18651,Zurich
18652,New_York
18653,Chicago
18654,Prague
18655,New_York
18656,Prague
18657,Chicago
18658,London
18659,Stockholm
18660,New_York
18661,Prague
18662,New_York
18663,Prague
18664,New_York
18665,New_York
18666,Prague
18667,New_York
18668,Los_Angeles
18669,Edmonton
18670,Edmonton
18671,Los_Angeles
18672,Chicago
18673,Stockholm
18674,Prague
18675,New_York
18676,Los_Angeles
18677,Prague
18678,New_York
18679,London
18680,Chicago
18681,Chicago
18682,New_York
18683,Edmonton
18684,Chicago
18685,Los_Angeles
18686,New_York
18687,New_York
18688,New_York
18689,Prague
18690,Los_Angeles
18691,Edmonton
18692,Chicago
18693,Chicago
18694,Los_Angeles
18695,New_York
18696,Prague
18697,New_York
18698,New_York
18699,Los_Angeles
18700,New_York
18701,Stockholm
18702,New_York
18703,New_York
18704,London
18705,London
18706,New_York
18707,New_York
18708,New_York
18709,New_York
18710,Mexico_City
18711,London
18712,Prague
18713,Stockholm
18714,Chicago
18715,Rome
18716,New_York
18717,New_York
18718,Prague
18719,Los_Angeles
18720,Prague
18721,Prague
18722,New_York
18723,Prague
18724,Chicago
18725,Chicago
18726,Chicago
18727,London
18728,New_York
18729,Prague
18730,Rome
18731,Prague
18732,Prague
18733,New_York
18734,New_York
18735,New_York
18736,London
18737,Prague
18738,New_York
18739,New_York
18740,Zurich
18741,Los_Angeles
18742,Los_Angeles
18743,New_York
18744,New_York
18745,New_York
18746,New_York
18747,Chicago
18748,Prague
18749,Rome
18750,Chicago
18751,Prague
18752,New_York
18753,New_York
18754,Los_Angeles
18755,Los_Angeles
18756,Prague
18757,Prague
18758,New_York
18759,Los_Angeles
18760,New_York
18761,Prague
18762,London
18763,New_York
18764,Rome
18765,New_York
18766,New_York
18767,New_York
18768,Prague
18769,Los_Angeles
18770,Chicago
18771,New_York
18772,Mexico_City
18773,Prague
18774,Prague
18775,New_York
18776,Prague
18777,Prague
18778,New_York
18779,Rome
18780,Chicago
18781,Chicago
18782,Oslo
18783,Los_Angeles
18784,Chicago
18785,Zurich
18786,Chicago
18787,Chicago
18788,Brunei
18789,Prague
18790,Brunei
18791,Prague
18792,Chicago
18793,Los_Angeles
18794,Los_Angeles
18795,New_York
18796,Prague
18797,London
18798,Los_Angeles
18799,Oslo
18800,New_York
18801,Chicago
18802,New_York
18803,Prague
18804,Mexico_City
18805,New_York
18806,Los_Angeles
18807,Los_Angeles
18808,Los_Angeles
18809,Chicago
18810,Oslo
18811,New_York
18812,New_York
18813,Prague
18814,Chicago
18815,Los_Angeles
18816,Los_Angeles
18817,Mexico_City
18818,Prague
18819,Los_Angeles
18820,New_York
18821,New_York
18822,New_York
18823,New_York
18824,Los_Angeles
18825,Rome
18826,Prague
18827,Edmonton
18828,Prague
18829,New_York
18830,Oslo
18831,New_York
18832,Chicago
18833,Mexico_City
18834,Prague
18835,Prague
18836,Chicago
18837,Chicago
18838,Chicago
18839,Prague
18840,New_York
18841,Prague
18842,New_York
18843,London
18844,Chicago
18845,Prague
18846,New_York
18847,New_York
18848,New_York
18849,Los_Angeles
18850,New_York
18851,Prague
18852,Chicago
18853,Chicago
18854,Chicago
18855,Prague
18856,New_York
18857,London
18858,New_York
18859,London
18860,Chicago
18861,Prague
18862,New_York
18863,New_York
18864,Los_Angeles
18865,Chicago
18866,Edmonton
18867,Los_Angeles
18868,New_York
18869,New_York
18870,Chicago
18871,New_York
18872,Prague
18873,Rome
18874,Chicago
18875,Chicago
18876,Los_Angeles
18877,New_York
18878,Chicago
18879,Prague
18880,Mexico_City
18881,New_York
18882,Oslo
18883,Chicago
18884,New_York
18885,Los_Angeles
18886,London
18887,Chicago
18888,London
18889,Prague
18890,New_York
18891,London
18892,Chicago
18893,New_York
18894,Los_Angeles
18895,Prague
18896,Prague
18897,Stockholm
18898,London
18899,Chicago
18900,Chicago
18901,Prague
18902,Prague
18903,New_York
18904,Chicago
18905,New_York
18906,Prague
18907,New_York
18908,London
18909,Chicago
18910,Chicago
18911,Prague
18912,New_York
18913,Prague
18914,New_York
18915,Mexico_City
18916,New_York
18917,Phoenix
18918,Chicago
18919,New_York
18920,London
18921,New_York
18922,Chicago
18923,New_York
18924,New_York
18925,Chicago
18926,New_York
18927,London
18928,Prague
18929,Prague
18930,New_York
18931,London
18932,Prague
18933,Rome
18934,Phoenix
18935,New_York
18936,New_York
18937,Edmonton
18938,Chicago
18939,Prague
18940,Phoenix
18941,Stockholm
18942,New_York
18943,Chicago
18944,Stockholm
18945,Chicago
18946,Chicago
18947,Prague
18948,New_York
18949,Los_Angeles
18950,Chicago
18951,Los_Angeles
18952,Chicago
18953,Stockholm
18954,New_York
18955,Chicago
18956,Prague
18957,New_York
18958,Mexico_City
18959,Buenos_Aires
18960,New_York
18961,Chicago
18962,New_York
18963,Prague
18964,Chicago
18965,Chicago
18966,Prague
18967,New_York
18968,Prague
18969,Phoenix
18970,Los_Angeles
18971,Los_Angeles
18972,Mexico_City
18973,New_York
18974,Stockholm
18975,New_York
18976,Prague
18977,Chicago
18978,Rome
18979,Prague
18980,Edmonton
18981,Chicago
18982,New_York
18983,Prague
18984,New_York
18985,Prague
18986,Prague
18987,New_York
18988,Prague
18989,New_York
18990,New_York
18991,Los_Angeles
18992,Chicago
18993,Stockholm
18994,Prague
18995,Chicago
18996,Chicago
18997,New_York
18998,Prague
18999,Los_Angeles
19000,Mexico_City
19001,Chicago
19002,Chicago
19003,New_York
19004,Los_Angeles
19005,Prague
19006,Prague
19007,New_York
19008,Mexico_City
19009,Rome
19010,Prague
19011,Los_Angeles
19012,Chicago
19013,Prague
19014,Mexico_City
19015,New_York
19016,Warsaw
19017,Mexico_City
19018,Prague
19019,Stockholm
19020,Los_Angeles
19021,New_York
19022,New_York
19023,Prague
19024,Rome
19025,Prague
19026,Prague
19027,New_York
19028,Prague
19029,New_York
19030,Prague
19031,New_York
19032,New_York
19033,Prague
19034,Prague
19035,New_York
19036,London
19037,Phoenix
19038,New_York
19039,Chicago
19040,Phoenix
19041,Stockholm
19042,Prague
19043,Prague
19044,Chicago
19045,Prague
19046,Chicago
19047,Prague
19048,Los_Angeles
19049,New_York
19050,New_York
19051,Stockholm
19052,New_York
19053,New_York
19054,Prague
19055,New_York
19056,Oslo
19057,London
19058,Mexico_City
19059,Chicago
19060,New_York
19061,Prague
19062,Prague
19063,Chicago
19064,New_York
19065,Prague
19066,Prague
19067,Prague
19068,Prague
19069,Brunei
19070,Brunei
19071,Los_Angeles
19072,London
19073,New_York
19074,New_York
19075,Prague
19076,Los_Angeles
19077,Prague
19078,Prague
19079,New_York
19080,Mexico_City
19081,New_York
19082,Rome
19083,Zurich
19084,Prague
19085,Chicago
19086,New_York
19087,Prague
19088,Stockholm
19089,Los_Angeles
19090,Prague
19091,New_York
19092,London
19093,Chicago
19094,New_York
19095,New_York
19096,Prague
19097,Chicago
19098,New_York
19099,Phoenix
19100,Los_Angeles
19101,New_York
19102,Mexico_City
19103,Los_Angeles
19104,Prague
19105,New_York
19106,Los_Angeles
19107,New_York
19108,Chicago
19109,Prague
19110,New_York
19111,Chicago
19112,Mexico_City
19113,Prague
19114,New_York
19115,Chicago
19116,London
19117,New_York
19118,New_York
19119,Prague
19120,Mexico_City
19121,Los_Angeles
19122,London
19123,Prague
19124,Edmonton
19125,New_York
19126,New_York
19127,New_York
19128,Zurich
19129,Prague
19130,New_York
19131,Chicago
19132,Prague
19133,Phoenix
19134,London
19135,Edmonton
19136,New_York
19137,New_York
19138,Prague
19139,New_York
19140,Prague
19141,Chicago
19142,New_York
19143,New_York
19144,Prague
19145,Stockholm
19146,Stockholm
19147,New_York
19148,Chicago
19149,New_York
19150,New_York
19151,New_York
19152,Chicago
19153,Chicago
19154,New_York
19155,New_York
19156,Mexico_City
19157,Chicago
19158,Los_Angeles
19159,New_York
19160,Chicago
19161,Chicago
19162,Chicago
19163,Oslo
19164,Prague
19165,Los_Angeles
19166,Los_Angeles
19167,Los_Angeles
19168,New_York
19169,New_York
19170,Prague
19171,Prague
19172,London
19173,New_York
19174,Chicago
19175,Los_Angeles
19176,Phoenix
19177,New_York
19178,New_York
19179,Los_Angeles
19180,London
19181,Los_Angeles
19182,New_York
19183,New_York
19184,New_York
19185,New_York
19186,Chicago
19187,Edmonton
19188,Mexico_City
19189,Prague
19190,Stockholm
19191,Mexico_City
19192,Chicago
19193,Chicago
19194,Prague
19195,Buenos_Aires
19196,New_York
19197,Prague
19198,Edmonton
19199,Prague
19200,Chicago
19201,New_York
19202,New_York
19203,Prague
19204,New_York
19205,New_York
19206,New_York
19207,Prague
19208,New_York
19209,Chicago
19210,New_York
19211,New_York
19212,Oslo
19213,London
19214,New_York
19215,New_York
19216,New_York
19217,Phoenix
19218,Prague
19219,Mexico_City
19220,Prague
19221,Rome
19222,Prague
19223,Stockholm
19224,Stockholm
19225,Prague
19226,Mexico_City
19227,Melbourne
19228,London
19229,Prague
19230,Edmonton
19231,New_York
19232,Zurich
19233,Prague
19234,Chicago
19235,Chicago
19236,London
19237,New_York
19238,New_York
19239,Chicago
19240,Chicago
19241,New_York
19242,Prague
19243,New_York
19244,Prague
19245,Chicago
19246,New_York
19247,Phoenix
19248,New_York
19249,Prague
19250,Rome
19251,New_York
19252,Prague
19253,Chicago
19254,New_York
19255,Prague
19256,Prague
19257,New_York
19258,Chicago
19259,Stockholm
19260,New_York
19261,New_York
19262,Mexico_City
19263,New_York
19264,Chicago
19265,Chicago
19266,New_York
19267,New_York
19268,Chicago
19269,Zurich
19270,New_York
19271,Los_Angeles
19272,New_York
19273,Prague
19274,New_York
19275,New_York
19276,Chicago
19277,London
19278,Chicago
19279,Oslo
19280,New_York
19281,New_York
19282,Los_Angeles
19283,Los_Angeles
19284,Stockholm
19285,Los_Angeles
19286,Chicago
19287,Prague
19288,Prague
19289,New_York
19290,Los_Angeles
19291,Prague
19292,Chicago
19293,Prague
19294,Los_Angeles
19295,Prague
19296,New_York
19297,New_York
19298,Chicago
19299,Prague
19300,New_York
19301,New_York
19302,Prague
19303,Stockholm
19304,Prague
19305,Chicago
19306,Prague
19307,New_York
19308,New_York
19309,New_York
19310,New_York
19311,New_York
19312,Los_Angeles
19313,Los_Angeles
19314,Chicago
19315,Chicago
19316,New_York
19317,Los_Angeles
19318,Chicago
19319,Los_Angeles
19320,London
19321,New_York
19322,London
19323,Chicago
19324,Prague
19325,Prague
19326,Phoenix
19327,Prague
19328,London
19329,Prague
19330,Prague
19331,New_York
19332,Stockholm
19333,Edmonton
19334,Prague
19335,Chicago
19336,Los_Angeles
19337,Los_Angeles
19338,New_York
19339,Edmonton
19340,London
19341,Chicago
19342,Prague
19343,London
19344,New_York
19345,Prague
19346,London
19347,Mexico_City
19348,Edmonton
19349,Melbourne
19350,New_York
19351,New_York
19352,Los_Angeles
19353,New_York
19354,New_York
19355,New_York
19356,Rome
19357,Prague
19358,Phoenix
19359,Chicago
19360,Oslo
19361,Stockholm
19362,Prague
19363,Prague
19364,New_York
19365,Chicago
19366,Prague
19367,Prague
19368,New_York
19369,Melbourne
19370,Edmonton
19371,Prague
19372,New_York
19373,Los_Angeles
19374,New_York
19375,Oslo
19376,New_York
19377,Los_Angeles
19378,London
19379,New_York
19380,Los_Angeles
19381,New_York
19382,London
19383,Prague
19384,New_York
19385,Oslo
19386,Prague
19387,Phoenix
19388,New_York
19389,Chicago
19390,Chicago
19391,Chicago
19392,Chicago
19393,Los_Angeles
19394,New_York
19395,Stockholm
19396,Chicago
19397,Prague
19398,Los_Angeles
19399,Chicago
19400,Prague
19401,Rome
19402,London
19403,New_York
19404,Prague
19405,London
19406,Prague
19407,New_York
19408,New_York
19409,Chicago
19410,Prague
19411,Prague
19412,New_York
19413,Stockholm
19414,Prague
19415,London
19416,Rome
19417,Stockholm
19418,Edmonton
19419,London
19420,Chicago
19421,New_York
19422,New_York
19423,Brunei
19424,Prague
19425,Chicago
19426,New_York
19427,Chicago
19428,New_York
19429,New_York
19430,Mexico_City
19431,London
19432,Rome
19433,Prague
19434,New_York
19435,Los_Angeles
19436,New_York
19437,Prague
19438,Chicago
19439,Prague
19440,Los_Angeles
19441,New_York
19442,Prague
19443,New_York
19444,Prague
19445,Los_Angeles
19446,New_York
19447,Rome
19448,Prague
19449,Mexico_City
19450,Chicago
19451,Mexico_City
19452,Prague
19453,New_York
19454,New_York
19455,Chicago
19456,Chicago
19457,New_York
19458,New_York
19459,New_York
19460,Prague
19461,Prague
19462,New_York
19463,London
19464,New_York
19465,Los_Angeles
19466,London
19467,New_York
19468,New_York
19469,Los_Angeles
19470,New_York
19471,Chicago
19472,Prague
19473,Chicago
19474,New_York
19475,Melbourne
19476,Los_Angeles
19477,Prague
19478,Prague
19479,New_York
19480,Los_Angeles
19481,Chicago
19482,New_York
19483,Prague
19484,New_York
19485,New_York
19486,Prague
19487,Edmonton
19488,New_York
19489,Prague
19490,London
19491,Chicago
19492,New_York
19493,New_York
19494,Los_Angeles
19495,Prague
19496,Chicago
19497,Chicago
19498,Prague
19499,New_York
19500,Chicago
19501,Chicago
19502,Edmonton
19503,New_York
19504,New_York
19505,New_York
19506,New_York
19507,New_York
19508,Prague
19509,Stockholm
19510,New_York
19511,Prague
19512,Zurich
19513,Prague
19514,Mexico_City
19515,Prague
19516,Chicago
19517,Chicago
19518,Chicago
19519,Prague
19520,New_York
19521,New_York
19522,Stockholm
19523,Chicago
19524,Chicago
19525,New_York
19526,New_York
19527,Chicago
19528,Mexico_City
19529,Phoenix
19530,Chicago
19531,Los_Angeles
19532,Los_Angeles
19533,Prague
19534,Edmonton
19535,Mexico_City
19536,New_York
19537,New_York
19538,New_York
19539,Prague
19540,New_York
19541,Prague
19542,Chicago
19543,New_York
19544,Los_Angeles
19545,Los_Angeles
19546,Prague
19547,Prague
19548,New_York
19549,Prague
19550,Los_Angeles
19551,Prague
19552,Chicago
19553,Chicago
19554,Los_Angeles
19555,Prague
19556,Chicago
19557,Los_Angeles
19558,Chicago
19559,New_York
19560,Prague
19561,New_York
19562,Prague
19563,New_York
19564,New_York
19565,Mexico_City
19566,Los_Angeles
19567,New_York
19568,Prague
19569,Prague
19570,Prague
19571,Chicago
19572,Chicago
19573,London
19574,Chicago
19575,Los_Angeles
19576,Chicago
19577,Los_Angeles
19578,Prague
19579,New_York
19580,London
19581,Los_Angeles
19582,New_York
19583,Prague
19584,New_York
19585,New_York
19586,Los_Angeles
19587,Edmonton
19588,Prague
19589,Prague
19590,New_York
19591,Los_Angeles
19592,Los_Angeles
19593,Los_Angeles
19594,Edmonton
19595,Prague
19596,London
19597,Chicago
19598,Los_Angeles
19599,Prague
19600,Chicago
19601,Prague
19602,Chicago
19603,Los_Angeles
19604,New_York
19605,Mexico_City
19606,New_York
19607,Prague
19608,Rome
19609,Chicago
19610,Chicago
19611,London
19612,Prague
19613,Prague
19614,New_York
19615,Chicago
19616,Chicago
19617,New_York
19618,London
19619,Chicago
19620,New_York
19621,Prague
19622,New_York
19623,Los_Angeles
19624,London
19625,Rome
19626,New_York
19627,Los_Angeles
19628,New_York
19629,New_York
19630,Prague
19631,Mexico_City
19632,New_York
19633,New_York
19634,Prague
19635,New_York
19636,Los_Angeles
19637,Rome
19638,Chicago
19639,Prague
19640,New_York
19641,Prague
19642,New_York
19643,New_York
19644,Prague
19645,New_York
19646,Los_Angeles
19647,Prague
19648,New_York
19649,London
19650,Prague
19651,New_York
19652,New_York
19653,New_York
19654,New_York
19655,Chicago
19656,Chicago
19657,Chicago
19658,Los_Angeles
19659,Chicago
19660,Chicago
19661,New_York
19662,London
19663,Prague
19664,Mexico_City
19665,New_York
19666,London
19667,New_York
19668,Chicago
19669,Chicago
19670,Prague
19671,New_York
19672,New_York
19673,Prague
19674,Los_Angeles
19675,New_York
19676,Prague
19677,Stockholm
19678,Prague
19679,New_York
19680,Stockholm
19681,Chicago
19682,Prague
19683,Prague
19684,Prague
19685,New_York
19686,New_York
19687,Mexico_City
19688,Los_Angeles
19689,New_York
19690,Chicago
19691,Prague
19692,New_York
19693,Los_Angeles
19694,Los_Angeles
19695,Prague
19696,Prague
19697,New_York
19698,Los_Angeles
19699,Phoenix
19700,Los_Angeles
19701,Edmonton
19702,New_York
19703,New_York
19704,Chicago
19705,Phoenix
19706,Rome
19707,Prague
19708,Edmonton
19709,New_York
19710,Mexico_City
19711,Chicago
19712,Oslo
19713,Prague
19714,New_York
19715,Chicago
19716,Prague
19717,London
19718,New_York
19719,New_York
19720,Prague
19721,Stockholm
19722,Los_Angeles
19723,Prague
19724,New_York
19725,Mexico_City
19726,New_York
19727,Phoenix
19728,Los_Angeles
19729,London
19730,Prague
19731,Stockholm
19732,Los_Angeles
19733,Los_Angeles
19734,Prague
19735,Chicago
19736,New_York
19737,Chicago
19738,New_York
19739,New_York
19740,Stockholm
19741,Chicago
19742,Prague
19743,Prague
19744,Chicago
19745,Los_Angeles
19746,Prague
19747,Prague
19748,Chicago
19749,Prague
19750,New_York
19751,Los_Angeles
19752,Prague
19753,London
19754,New_York
19755,Prague
19756,Chicago
19757,Prague
19758,Prague
19759,New_York
19760,New_York
19761,Stockholm
19762,Los_Angeles
19763,Los_Angeles
19764,Prague
19765,Chicago
19766,New_York
19767,Mexico_City
19768,Chicago
19769,Los_Angeles
19770,Prague
19771,Prague
19772,New_York
19773,New_York
19774,Prague
19775,London
19776,Los_Angeles
19777,Chicago
19778,Mexico_City
19779,London
19780,Rome
19781,Prague
19782,Rome
19783,Los_Angeles
19784,Prague
19785,Los_Angeles
19786,Prague
19787,New_York
19788,Prague
19789,Oslo
19790,New_York
19791,Los_Angeles
19792,New_York
19793,New_York
19794,Prague
19795,Los_Angeles
19796,Chicago
19797,Mexico_City
19798,Mexico_City
19799,New_York
19800,Chicago
19801,New_York
19802,Prague
19803,New_York
19804,Los_Angeles
19805,Chicago
19806,New_York
19807,New_York
19808,New_York
19809,Chicago
19810,Chicago
19811,Rome
19812,Rome
19813,New_York
19814,New_York
19815,New_York
19816,New_York
19817,Hong_Kong
19818,New_York
19819,New_York
19820,Prague
19821,Chicago
19822,Prague
19823,Chicago
19824,Chicago
19825,Mexico_City
19826,New_York
19827,New_York
19828,Melbourne
19829,Prague
19830,New_York
19831,London
19832,Los_Angeles
19833,Los_Angeles
19834,Chicago
19835,Chicago
19836,Stockholm
19837,Prague
19838,Prague
19839,New_York
19840,Los_Angeles
19841,New_York
19842,New_York
19843,London
19844,Chicago
19845,Prague
19846,Prague
19847,Los_Angeles
19848,Los_Angeles
19849,New_York
19850,Chicago
19851,Prague
19852,Prague
19853,Prague
19854,Prague
19855,London
19856,Chicago
19857,Edmonton
19858,New_York
19859,Prague
19860,Prague
19861,Chicago
19862,Phoenix
19863,Chicago
19864,New_York
19865,New_York
19866,New_York
19867,Chicago
19868,Rome
19869,New_York
19870,New_York
19871,Chicago
19872,Stockholm
19873,Prague
19874,Los_Angeles
19875,Chicago
19876,Prague
19877,New_York
19878,Prague
19879,Prague
19880,London
19881,Chicago
19882,New_York
19883,Chicago
19884,Prague
19885,Prague
19886,London
19887,New_York
19888,Prague
19889,New_York
19890,Chicago
19891,New_York
19892,Prague
19893,Prague
19894,Los_Angeles
19895,London
19896,Chicago
19897,London
19898,Prague
19899,Prague
19900,Prague
19901,Chicago
19902,Los_Angeles
19903,Prague
19904,New_York
19905,Zurich
19906,Prague
19907,Prague
19908,Chicago
19909,Prague
19910,Los_Angeles
19911,Los_Angeles
19912,Los_Angeles
19913,Chicago
19914,Chicago
19915,London
19916,Prague
19917,Prague
19918,Chicago
19919,Mexico_City
19920,New_York
19921,Prague
19922,New_York
19923,New_York
19924,Chicago
19925,Chicago
19926,Edmonton
19927,New_York
19928,Prague
19929,Chicago
19930,Prague
19931,London
19932,Los_Angeles
19933,Chicago
